tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,content,favorite_count,rating
679844490799091713,2015-12-24 02:02:12,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10.0,10.0,Willie,,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659,True,Papillon,0.0385365,True,Yorkshire_terrier,0.0331458,True,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,3203,1.0
679828447187857408,2015-12-24 00:58:27,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,13.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German_shepherd,0.515933,True,Malinois,0.203651,True,Irish_setter,0.0910551,True,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,2888,1.3
679777920601223168,2015-12-23 21:37:40,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10.0,10.0,Rinna,,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish_setter,0.5054960000000001,True,Vizsla,0.168747,True,Chesapeake_bay_retriever,0.111311,True,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",1892,1.0
679736210798047232,2015-12-23 18:51:56,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9.0,10.0,None,,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,0.7635390000000001,True,Black-and-tan_coonhound,0.136602,True,Miniature_pinscher,0.08765389999999999,True,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,2188,0.9
679729593985699840,2015-12-23 18:25:38,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8.0,10.0,Hunter,,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden_retriever,0.980071,True,Labrador_retriever,0.00875751,True,Saluki,0.00180595,True,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,3010,0.8
679722016581222400,2015-12-23 17:55:32,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8.0,10.0,Mike,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint_bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,4055,0.8
679530280114372609,2015-12-23 05:13:38,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7.0,10.0,None,,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden_retriever,0.26623800000000003,True,Cocker_spaniel,0.223325,True,Irish_setter,0.151631,True,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,3424,0.7
679527802031484928,2015-12-23 05:03:47,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,11.0,10.0,None,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,3799,1.1
679511351870550016,2015-12-23 03:58:25,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7.0,10.0,William,,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,1474,0.7
679503373272485890,2015-12-23 03:26:43,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8.0,10.0,Dwight,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.416769,True,Malamute,0.252706,True,Kuvasz,0.157028,True,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,1099,0.8
679475951516934144,2015-12-23 01:37:45,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9.0,10.0,Evy,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,Cocker_spaniel,0.6644869999999999,True,Norfolk_terrier,0.075089,True,Norwich_terrier,0.0596439,True,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,11570,0.9
679462823135686656,2015-12-23 00:45:35,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11.0,10.0,Hurley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.416769,True,Malamute,0.252706,True,Kuvasz,0.157028,True,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",1657,1.1
679405845277462528,2015-12-22 20:59:10,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,10.0,10.0,None,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,Malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire_bullterrier,0.047745,True,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,13875,1.0
679158373988876288,2015-12-22 04:35:49,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,11.0,10.0,Rubio,,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_terrier,0.196015,True,Labrador_retriever,0.160329,True,Irish_terrier,0.0691262,True,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,4896,1.1
679148763231985668,2015-12-22 03:57:37,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8.0,10.0,None,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,Bathtub,0.331098,False,Tub,0.24886,False,Pembroke,0.233162,True,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,2505,0.8
679132435750195208,2015-12-22 02:52:45,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10.0,10.0,Louis,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic_fox,0.0716476,False,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,3567,1.0
679111216690831360,2015-12-22 01:28:25,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12.0,10.0,None,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,Cowboy_boot,0.990253,False,Chihuahua,0.00183635,True,Papillon,0.0012739,True,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,4662,1.2
679062614270468097,2015-12-21 22:15:18,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11.0,10.0,Chompsky,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,Dingo,0.280949,False,German_shepherd,0.194044,True,Pembroke,0.120051,True,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,1081,1.1
679047485189439488,2015-12-21 21:15:11,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9.0,10.0,None,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,0.203999,True,Snorkel,0.17189300000000002,False,Norfolk_terrier,0.107543,True,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,3692,0.9
679001094530465792,2015-12-21 18:10:50,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,11.0,10.0,Rascal,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,0.23407600000000006,True,Curly-coated_retriever,0.193093,True,Labrador_retriever,0.0951966,True,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,7004,1.1
678991772295516161,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12.0,10.0,None,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,Teddy,0.58823,False,Jigsaw_puzzle,0.0289096,False,Doormat,0.0222507,False,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,1757,1.2
678969228704284672,2015-12-21 16:04:13,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11.0,10.0,Lola,,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,True,Cardigan,0.00891939,True,Basenji,0.000262264,True,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",1366,1.1
678800283649069056,2015-12-21 04:52:53,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,None,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488,True,Golden_retriever,0.402815,True,Irish_setter,0.034417800000000005,True,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,2475,1.2
678798276842360832,2015-12-21 04:44:55,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7.0,10.0,Linda,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499,True,Malinois,0.0902912,True,Airedale,0.0686247,True,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO,2411,0.7
678774928607469569,2015-12-21 03:12:08,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11.0,10.0,Tug,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,Gas_pump,0.676439,False,Harvester,0.049995300000000006,False,Swing,0.0446596,False,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,4314,1.1
678767140346941444,2015-12-21 02:41:11,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8.0,10.0,Mia,,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454,True,Siberian_husky,0.467678,True,Malamute,0.00497584,True,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,2899,0.8
678764513869611008,2015-12-21 02:30:45,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10.0,10.0,Wilson,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,Toy_poodle,0.136545,True,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,2461,1.0
678755239630127104,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10.0,10.0,Dash,,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,True,Tibetan_mastiff,0.14794000000000002,True,Black-and-tan_coonhound,0.0245252,True,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg,2873,1.0
678740035362037760,2015-12-21 00:53:29,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6.0,10.0,Tango,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_pyrenees,0.8534069999999999,True,Golden_retriever,0.0535313,True,English_setter,0.045829900000000014,True,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",1658,0.6
678708137298427904,2015-12-20 22:46:44,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,10.0,10.0,None,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Shopping_cart,0.995941,False,Shopping_basket,0.00405697,False,Mousetrap,8.83283e-07,False,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,1244,1.0
678675843183484930,2015-12-20 20:38:24,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2.0,10.0,None,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,Tennis_ball,0.997071,False,Golden_retriever,0.00233085,True,Kuvasz,0.000283472,True,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,3498,0.2
678643457146150913,2015-12-20 18:29:43,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10.0,10.0,Grizz,,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,True,Golden_retriever,0.156581,True,Soft-coated_wheaten_terrier,0.00727512,True,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,2075,1.0
678446151570427904,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10.0,10.0,None,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,True,Pug,0.0962421,True,Boston_bull,0.000234364,True,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,2617,1.0
678424312106393600,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2.0,10.0,Crystal,,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,Kelpie,0.10046,True,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,2010,0.2
678410210315247616,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10.0,10.0,Jerome,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119,True,Siamese_cat,0.117397,False,Cougar,0.08276489999999999,False,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,21728,1.0
678399652199309312,2015-12-20 02:20:55,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12.0,10.0,None,,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_pyrenees,0.858764,True,Golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,1669,1.2
678396796259975168,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12.0,10.0,None,,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,Tennis_ball,0.00855442,False,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,2908,1.2
678389028614488064,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_dane,0.8696809999999999,True,American_staffordshire_terrier,0.0266582,True,Boxer,0.0198661,True,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,3262,1.1
678380236862578688,2015-12-20 01:03:46,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10.0,10.0,Crumpet,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Golden_retriever,0.352486,True,Toy_poodle,0.178884,True,Labrador_retriever,0.08416439999999999,True,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,2450,1.0
678341075375947776,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,None,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,Golden_retriever,0.317235,True,Labrador_retriever,0.116087,True,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,13031,1.2
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10.0,Rosie,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Collie,0.285555,True,Border_collie,0.217306,True,Saint_bernard,0.143245,True,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,3590,1.0
678278586130948096,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,None,,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,Kelpie,0.0381482,True,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,2684,1.0
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10.0,Jessifer,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_staffordshire_terrier,0.936662,True,Staffordshire_bullterrier,0.0329991,True,Bull_mastiff,0.0171834,True,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,3682,0.9
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10.0,Reese,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Malamute,0.663047,True,Eskimo_dog,0.207779,True,Tibetan_mastiff,0.040948800000000014,True,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,2407,1.2
677961670166224897,2015-12-18 21:20:32,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi,11.0,10.0,Izzy,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_staffordshire_terrier,0.5230859999999999,True,Staffordshire_bullterrier,0.186168,True,Chihuahua,0.0420894,True,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,1167,1.1
